ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=0/4 iteration=675/2000 objective=2.8751110189989548e-05 r=2.32632e-07/1.10671e-08 s=1.1718e-06/3.58646e-06 projection_inf=2.04698e-11 rho=11.9209 support=161/12248
ADMM_ITER round=0/4 iteration=700/2000 objective=3.3634674342961079e-05 r=2.31907e-07/1.10671e-08 s=9.34704e-07/3.58646e-06 projection_inf=2.23526e-11 rho=11.9209 support=163/12248
ADMM_ITER round=0/4 iteration=725/2000 objective=2.8440744941363172e-05 r=2.29767e-07/1.10671e-08 s=8.02669e-07/3.58646e-06 projection_inf=2.09498e-11 rho=11.9209 support=166/12248
ADMM_ITER round=0/4 iteration=750/2000 objective=2.989098209117691e-05 r=2.28227e-07/1.10671e-08 s=6.83181e-07/3.58646e-06 projection_inf=2.08547e-11 rho=11.9209 support=163/12248
ADMM_ITER round=0/4 iteration=775/2000 objective=3.2973429337349036e-05 r=2.23068e-07/1.10671e-08 s=7.69647e-07/3.58646e-06 projection_inf=2.17765e-11 rho=11.9209 support=164/12248
ADMM_ITER round=0/4 iteration=800/2000 objective=2.8557642771667724e-05 r=2.24932e-07/1.10671e-08 s=5.63049e-07/3.58646e-06 projection_inf=2.2158e-11 rho=11.9209 support=166/12248
ADMM_ITER round=0/4 iteration=825/2000 objective=2.9996009380070521e-05 r=2.24081e-07/1.10671e-08 s=4.91999e-07/3.58646e-06 projection_inf=2.23718e-11 rho=11.9209 support=165/12248
ADMM_ITER round=0/4 iteration=850/2000 objective=3.1926557439415637e-05 r=2.20914e-07/1.10671e-08 s=5.76442e-07/3.58646e-06 projection_inf=2.20336e-11 rho=11.9209 support=164/12248
ADMM_ITER round=0/4 iteration=875/2000 objective=3.0407141242250191e-05 r=2.22208e-07/1.10671e-08 s=3.96632e-07/3.58646e-06 projection_inf=2.22252e-11 rho=11.9209 support=167/12248
ADMM_ITER round=0/4 iteration=900/2000 objective=2.9550201773573259e-05 r=2.20282e-07/1.10671e-08 s=4.34601e-07/3.58646e-06 projection_inf=2.07738e-11 rho=11.9209 support=168/12248
ADMM_ITER round=0/4 iteration=925/2000 objective=3.0862103352499726e-05 r=2.20059e-07/1.10671e-08 s=3.74232e-07/3.58646e-06 projection_inf=2.28298e-11 rho=11.9209 support=167/12248
ADMM_ITER round=0/4 iteration=950/2000 objective=3.1417077538536953e-05 r=2.19772e-07/1.10671e-08 s=3.2975e-07/3.58646e-06 projection_inf=2.20254e-11 rho=11.9209 support=168/12248
ADMM_ITER round=0/4 iteration=975/2000 objective=3.0362863094685055e-05 r=2.19256e-07/1.10671e-08 s=3.21093e-07/3.58646e-06 projection_inf=2.27654e-11 rho=11.9209 support=168/12248
ADMM_ITER round=0/4 iteration=1000/2000 objective=3.0277567449554788e-05 r=2.19506e-07/1.10671e-08 s=2.39249e-07/3.58646e-06 projection_inf=2.08065e-11 rho=11.9209 support=167/12248
ADMM_ITER round=0/4 iteration=1025/2000 objective=3.0738570976726609e-05 r=2.1818e-07/1.10671e-08 s=3.29181e-07/3.58646e-06 projection_inf=2.17894e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1050/2000 objective=3.10547583454307e-05 r=2.19083e-07/1.10671e-08 s=1.71987e-07/3.58646e-06 projection_inf=2.16575e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1075/2000 objective=3.1060886601375071e-05 r=2.18379e-07/1.10671e-08 s=2.34463e-07/3.58646e-06 projection_inf=2.28349e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1100/2000 objective=2.9985263536286277e-05 r=2.18009e-07/1.10671e-08 s=2.50444e-07/3.58646e-06 projection_inf=2.13002e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1125/2000 objective=3.0733436799962321e-05 r=2.18588e-07/1.10671e-08 s=1.18587e-07/3.58647e-06 projection_inf=2.38281e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1150/2000 objective=3.147253429758301e-05 r=2.17907e-07/1.10671e-08 s=2.13341e-07/3.58647e-06 projection_inf=2.16664e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1175/2000 objective=3.0328069010154834e-05 r=2.18111e-07/1.10671e-08 s=1.54157e-07/3.58647e-06 projection_inf=2.32412e-11 rho=11.9209 support=169/12248
ADMM_ITER round=0/4 iteration=1200/2000 objective=3.0365213994590357e-05 r=2.18026e-07/1.10671e-08 s=1.46153e-07/3.58647e-06 projection_inf=2.27006e-11 rho=11.9209 support=169/12248
