ADMM_START rows=743 columns=12248 nnz=5605870 rounds=5 max_iterations=2000 rho=100000000.0
ADMM_ITER round=1/4 iteration=1650/2000 objective=8.1955387212466356e-06 r=8.33049e-10/1.10671e-08 s=0.0530025/2.63446e-06 projection_inf=7.85947e-19 support=989/12248
ADMM_ITER round=1/4 iteration=1675/2000 objective=8.1940468219048228e-06 r=8.35809e-10/1.10671e-08 s=0.0490892/2.6426e-06 projection_inf=8.26558e-19 support=988/12248
ADMM_ITER round=1/4 iteration=1700/2000 objective=8.2003628111735886e-06 r=8.52175e-10/1.10671e-08 s=0.0422278/2.65054e-06 projection_inf=7.72697e-19 support=986/12248
ADMM_ITER round=1/4 iteration=1725/2000 objective=8.2001874072373806e-06 r=8.23997e-10/1.10671e-08 s=0.0432923/2.65847e-06 projection_inf=8.04568e-19 support=987/12248
ADMM_ITER round=1/4 iteration=1750/2000 objective=8.2130975866604567e-06 r=7.71316e-10/1.10671e-08 s=0.0478041/2.66572e-06 projection_inf=8.64693e-19 support=989/12248
ADMM_ITER round=1/4 iteration=1775/2000 objective=8.2142262958155414e-06 r=7.73342e-10/1.10671e-08 s=0.0437917/2.67235e-06 projection_inf=7.75702e-19 support=988/12248
ADMM_ITER round=1/4 iteration=1800/2000 objective=8.2219237191858087e-06 r=7.7699e-10/1.10671e-08 s=0.0395371/2.6786e-06 projection_inf=7.65024e-19 support=989/12248
ADMM_ITER round=1/4 iteration=1825/2000 objective=8.210723325674587e-06 r=7.35186e-10/1.10671e-08 s=0.0441771/2.68504e-06 projection_inf=7.50434e-19 support=989/12248
ADMM_ITER round=1/4 iteration=1850/2000 objective=8.2045815623857405e-06 r=6.99642e-10/1.10671e-08 s=0.0469682/2.69269e-06 projection_inf=7.69151e-19 support=991/12248
ADMM_ITER round=1/4 iteration=1875/2000 objective=8.209578039958537e-06 r=7.50906e-10/1.10671e-08 s=0.0356531/2.70015e-06 projection_inf=7.83554e-19 support=990/12248
ADMM_ITER round=1/4 iteration=1900/2000 objective=8.2107432715818836e-06 r=7.24771e-10/1.10671e-08 s=0.0379722/2.70755e-06 projection_inf=8.59679e-19 support=993/12248
ADMM_ITER round=1/4 iteration=1925/2000 objective=8.2223790603317634e-06 r=6.82643e-10/1.10671e-08 s=0.0426889/2.71442e-06 projection_inf=7.11763e-19 support=993/12248
ADMM_ITER round=1/4 iteration=1950/2000 objective=8.2359313088622972e-06 r=6.39839e-10/1.10671e-08 s=0.0456773/2.72019e-06 projection_inf=7.93977e-19 support=992/12248
ADMM_ITER round=1/4 iteration=1975/2000 objective=8.2460307178323122e-06 r=6.49082e-10/1.10671e-08 s=0.0400534/2.72461e-06 projection_inf=7.53119e-19 support=991/12248
ADMM_ITER round=1/4 iteration=2000/2000 objective=8.2368510248640914e-06 r=6.41698e-10/1.10671e-08 s=0.0377628/2.72928e-06 projection_inf=8.01689e-19 support=991/12248
ADMM_ITER round=2/4 iteration=1/2000 objective=3.6483528430931319e-06 r=1.80674e-07/1.10671e-08 s=18.0673/1.91741e-07 projection_inf=1.5096e-22 support=502/12248
ADMM_ITER round=2/4 iteration=25/2000 objective=7.2574519145815324e-06 r=3.09034e-08/1.10671e-08 s=2.44776/7.69678e-07 projection_inf=3.6717e-19 support=653/12248
ADMM_ITER round=2/4 iteration=50/2000 objective=7.8931838463351948e-06 r=2.0411e-08/1.10671e-08 s=1.75602/9.66043e-07 projection_inf=3.86439e-19 support=680/12248
ADMM_ITER round=2/4 iteration=75/2000 objective=8.1958219579115484e-06 r=1.67227e-08/1.10671e-08 s=1.32161/1.1206e-06 projection_inf=4.27516e-19 support=728/12248
ADMM_ITER round=2/4 iteration=100/2000 objective=8.5416451536580763e-06 r=1.33553e-08/1.10671e-08 s=1.11045/1.23558e-06 projection_inf=4.85767e-19 support=764/12248
ADMM_ITER round=2/4 iteration=125/2000 objective=8.8082114939853016e-06 r=1.11726e-08/1.10671e-08 s=0.941973/1.31799e-06 projection_inf=5.18602e-19 support=830/12248
ADMM_ITER round=2/4 iteration=150/2000 objective=8.9551224295243735e-06 r=9.55975e-09/1.10671e-08 s=0.812288/1.36665e-06 projection_inf=5.5576e-19 support=835/12248
ADMM_ITER round=2/4 iteration=175/2000 objective=8.8745267097564476e-06 r=8.41465e-09/1.10671e-08 s=0.697497/1.42135e-06 projection_inf=5.67825e-19 support=840/12248
ADMM_ITER round=2/4 iteration=200/2000 objective=8.8925694921680252e-06 r=7.45937e-09/1.10671e-08 s=0.617912/1.48824e-06 projection_inf=6.06123e-19 support=851/12248
ADMM_ITER round=2/4 iteration=225/2000 objective=8.9746225301302192e-06 r=6.87577e-09/1.10671e-08 s=0.54317/1.55154e-06 projection_inf=6.21459e-19 support=851/12248
ADMM_ITER round=2/4 iteration=250/2000 objective=8.98736033097713e-06 r=6.50236e-09/1.10671e-08 s=0.462927/1.61157e-06 projection_inf=6.04712e-19 support=860/12248
ADMM_ITER round=2/4 iteration=275/2000 objective=9.048229852881793e-06 r=5.4184e-09/1.10671e-08 s=0.493747/1.67174e-06 projection_inf=5.96294e-19 support=868/12248
ADMM_ITER round=2/4 iteration=300/2000 objective=9.1063350783123281e-06 r=5.32855e-09/1.10671e-08 s=0.419019/1.72369e-06 projection_inf=6.09151e-19 support=868/12248
ADMM_ITER round=2/4 iteration=325/2000 objective=9.104941330216796e-06 r=5.32395e-09/1.10671e-08 s=0.344406/1.77405e-06 projection_inf=6.72386e-19 support=866/12248
ADMM_ITER round=2/4 iteration=350/2000 objective=9.1677846942924139e-06 r=4.67083e-09/1.10671e-08 s=0.364091/1.8248e-06 projection_inf=6.54989e-19 support=868/12248
ADMM_ITER round=2/4 iteration=375/2000 objective=9.2386086769286078e-06 r=4.33332e-09/1.10671e-08 s=0.340864/1.86811e-06 projection_inf=6.24363e-19 support=881/12248
ADMM_ITER round=2/4 iteration=400/2000 objective=9.3189959718471938e-06 r=4.11829e-09/1.10671e-08 s=0.293929/1.89916e-06 projection_inf=6.5063e-19 support=887/12248
ADMM_ITER round=2/4 iteration=425/2000 objective=9.3102247555451287e-06 r=3.62037e-09/1.10671e-08 s=0.30527/1.93023e-06 projection_inf=6.49393e-19 support=888/12248
ADMM_ITER round=2/4 iteration=450/2000 objective=9.3956772227879366e-06 r=3.4725e-09/1.10671e-08 s=0.270672/1.95474e-06 projection_inf=6.3599e-19 support=890/12248
ADMM_ITER round=2/4 iteration=475/2000 objective=9.356601014386679e-06 r=3.29986e-09/1.10671e-08 s=0.241759/1.98104e-06 projection_inf=6.51275e-19 support=893/12248
ADMM_ITER round=2/4 iteration=500/2000 objective=9.3757449092291191e-06 r=2.87621e-09/1.10671e-08 s=0.25442/2.01126e-06 projection_inf=7.14316e-19 support=900/12248
ADMM_ITER round=2/4 iteration=525/2000 objective=9.4774474554454758e-06 r=2.96861e-09/1.10671e-08 s=0.201908/2.0292e-06 projection_inf=7.28385e-19 support=896/12248
ADMM_ITER round=2/4 iteration=550/2000 objective=9.4642180170845436e-06 r=2.67473e-09/1.10671e-08 s=0.207399/2.04524e-06 projection_inf=7.37408e-19 support=900/12248
ADMM_ITER round=2/4 iteration=575/2000 objective=9.4699522036602845e-06 r=2.59907e-09/1.10671e-08 s=0.187573/2.06308e-06 projection_inf=6.81121e-19 support=903/12248
ADMM_ITER round=2/4 iteration=600/2000 objective=9.4571696984721707e-06 r=2.46576e-09/1.10671e-08 s=0.179886/2.0818e-06 projection_inf=7.93534e-19 support=904/12248
ADMM_ITER round=2/4 iteration=625/2000 objective=9.4714067815257114e-06 r=2.29896e-09/1.10671e-08 s=0.173504/2.10059e-06 projection_inf=7.49912e-19 support=906/12248
ADMM_ITER round=2/4 iteration=650/2000 objective=9.4752754153144102e-06 r=2.25443e-09/1.10671e-08 s=0.160288/2.11946e-06 projection_inf=7.61362e-19 support=911/12248
ADMM_ITER round=2/4 iteration=675/2000 objective=9.4317670287604902e-06 r=2.23843e-09/1.10671e-08 s=0.146145/2.141e-06 projection_inf=7.2326e-19 support=911/12248
ADMM_ITER round=2/4 iteration=700/2000 objective=9.4183555675752732e-06 r=2.14315e-09/1.10671e-08 s=0.146885/2.16716e-06 projection_inf=7.2624e-19 support=912/12248
ADMM_ITER round=2/4 iteration=725/2000 objective=9.4727511428742898e-06 r=2.10474e-09/1.10671e-08 s=0.13722/2.1914e-06 projection_inf=7.25026e-19 support=914/12248
ADMM_ITER round=2/4 iteration=750/2000 objective=9.5286703892652483e-06 r=1.93024e-09/1.10671e-08 s=0.145399/2.20844e-06 projection_inf=7.30506e-19 support=915/12248
ADMM_ITER round=2/4 iteration=775/2000 objective=9.5359045712001482e-06 r=1.94514e-09/1.10671e-08 s=0.129707/2.22292e-06 projection_inf=7.43367e-19 support=916/12248
ADMM_ITER round=2/4 iteration=800/2000 objective=9.5189458132298082e-06 r=1.90198e-09/1.10671e-08 s=0.12435/2.2383e-06 projection_inf=8.11209e-19 support=916/12248
ADMM_ITER round=2/4 iteration=825/2000 objective=9.5000111837833125e-06 r=1.85492e-09/1.10671e-08 s=0.121234/2.25697e-06 projection_inf=7.80802e-19 support=915/12248
ADMM_ITER round=2/4 iteration=850/2000 objective=9.5115184930723607e-06 r=1.82784e-09/1.10671e-08 s=0.116298/2.276e-06 projection_inf=7.08248e-19 support=916/12248
ADMM_ITER round=2/4 iteration=875/2000 objective=9.5292896075914091e-06 r=1.78774e-09/1.10671e-08 s=0.112484/2.29312e-06 projection_inf=7.53231e-19 support=914/12248
ADMM_ITER round=2/4 iteration=900/2000 objective=9.5152656672965211e-06 r=1.79761e-09/1.10671e-08 s=0.101288/2.31095e-06 projection_inf=7.56402e-19 support=915/12248
ADMM_ITER round=2/4 iteration=925/2000 objective=9.5161522493075504e-06 r=1.6885e-09/1.10671e-08 s=0.110212/2.33021e-06 projection_inf=8.08271e-19 support=919/12248
ADMM_ITER round=2/4 iteration=950/2000 objective=9.5200362055342595e-06 r=1.67993e-09/1.10671e-08 s=0.10321/2.3492e-06 projection_inf=7.51429e-19 support=918/12248
ADMM_ITER round=2/4 iteration=975/2000 objective=9.5075318557355262e-06 r=1.70581e-09/1.10671e-08 s=0.0909651/2.3688e-06 projection_inf=7.61226e-19 support=918/12248
ADMM_ITER round=2/4 iteration=1000/2000 objective=9.5027040831043682e-06 r=1.68968e-09/1.10671e-08 s=0.0861785/2.39016e-06 projection_inf=7.81403e-19 support=917/12248
ADMM_ITER round=2/4 iteration=1025/2000 objective=9.5088523162864258e-06 r=1.61225e-09/1.10671e-08 s=0.0942124/2.41166e-06 projection_inf=7.66178e-19 support=916/12248
ADMM_ITER round=2/4 iteration=1050/2000 objective=9.5210189187159633e-06 r=1.63545e-09/1.10671e-08 s=0.0844145/2.43237e-06 projection_inf=8.21392e-19 support=919/12248
ADMM_ITER round=2/4 iteration=1075/2000 objective=9.5184621673006299e-06 r=1.57191e-09/1.10671e-08 s=0.0900534/2.45266e-06 projection_inf=7.8692e-19 support=918/12248
ADMM_ITER round=2/4 iteration=1100/2000 objective=9.5113645873244683e-06 r=1.59183e-09/1.10671e-08 s=0.0802936/2.47432e-06 projection_inf=7.4023e-19 support=921/12248
ADMM_ITER round=2/4 iteration=1125/2000 objective=9.5445553131924315e-06 r=1.5963e-09/1.10671e-08 s=0.07143/2.49476e-06 projection_inf=8.10032e-19 support=922/12248
ADMM_ITER round=2/4 iteration=1150/2000 objective=9.5697218164873891e-06 r=1.51984e-09/1.10671e-08 s=0.0801154/2.51197e-06 projection_inf=8.5893e-19 support=921/12248
ADMM_ITER round=2/4 iteration=1175/2000 objective=9.5617377191400184e-06 r=1.47953e-09/1.10671e-08 s=0.0824194/2.52908e-06 projection_inf=7.90275e-19 support=922/12248
ADMM_ITER round=2/4 iteration=1200/2000 objective=9.5450391089137691e-06 r=1.46012e-09/1.10671e-08 s=0.0815697/2.54767e-06 projection_inf=8.43918e-19 support=922/12248
ADMM_ITER round=2/4 iteration=1225/2000 objective=9.5411173137393255e-06 r=1.51267e-09/1.10671e-08 s=0.0649158/2.56779e-06 projection_inf=8.49478e-19 support=923/12248
ADMM_ITER round=2/4 iteration=1250/2000 objective=9.5568334624951019e-06 r=1.42574e-09/1.10671e-08 s=0.0752497/2.58731e-06 projection_inf=8.7367e-19 support=927/12248
ADMM_ITER round=2/4 iteration=1275/2000 objective=9.5422553653385733e-06 r=1.40569e-09/1.10671e-08 s=0.0736022/2.60695e-06 projection_inf=8.24115e-19 support=929/12248
ADMM_ITER round=2/4 iteration=1300/2000 objective=9.5462840079153585e-06 r=1.4381e-09/1.10671e-08 s=0.0619303/2.62763e-06 projection_inf=8.71969e-19 support=928/12248
ADMM_ITER round=2/4 iteration=1325/2000 objective=9.5882580814096218e-06 r=1.32778e-09/1.10671e-08 s=0.0765717/2.64658e-06 projection_inf=8.11587e-19 support=943/12248
ADMM_ITER round=2/4 iteration=1350/2000 objective=9.6194152909927946e-06 r=1.16766e-09/1.10671e-08 s=0.0947797/2.66144e-06 projection_inf=7.95004e-19 support=942/12248
ADMM_ITER round=2/4 iteration=1375/2000 objective=9.6525667798211116e-06 r=1.24287e-09/1.10671e-08 s=0.0798942/2.67375e-06 projection_inf=8.51011e-19 support=940/12248
ADMM_ITER round=2/4 iteration=1400/2000 objective=9.6751708420498437e-06 r=1.31558e-09/1.10671e-08 s=0.0623695/2.68332e-06 projection_inf=8.50724e-19 support=938/12248
ADMM_ITER round=2/4 iteration=1425/2000 objective=9.6825097945225615e-06 r=1.23391e-09/1.10671e-08 s=0.0732006/2.69177e-06 projection_inf=7.72406e-19 support=940/12248
ADMM_ITER round=2/4 iteration=1450/2000 objective=9.6749426148014745e-06 r=1.1285e-09/1.10671e-08 s=0.0831673/2.70057e-06 projection_inf=7.94338e-19 support=942/12248
ADMM_ITER round=2/4 iteration=1475/2000 objective=9.6559927651884109e-06 r=1.21251e-09/1.10671e-08 s=0.0649192/2.7107e-06 projection_inf=9.1483e-19 support=944/12248
ADMM_ITER round=2/4 iteration=1500/2000 objective=9.6378883514837959e-06 r=1.14587e-09/1.10671e-08 s=0.0717152/2.72291e-06 projection_inf=8.73511e-19 support=945/12248
ADMM_ITER round=2/4 iteration=1525/2000 objective=9.6286820926160382e-06 r=1.1103e-09/1.10671e-08 s=0.0736326/2.73641e-06 projection_inf=8.67557e-19 support=945/12248
ADMM_ITER round=2/4 iteration=1550/2000 objective=9.6270727656410378e-06 r=1.15234e-09/1.10671e-08 s=0.0631214/2.75056e-06 projection_inf=8.37811e-19 support=944/12248
ADMM_ITER round=2/4 iteration=1575/2000 objective=9.6413698061184496e-06 r=1.12603e-09/1.10671e-08 s=0.0635762/2.76431e-06 projection_inf=7.95182e-19 support=945/12248
ADMM_ITER round=2/4 iteration=1600/2000 objective=9.6652010718483903e-06 r=1.08822e-09/1.10671e-08 s=0.0657417/2.77613e-06 projection_inf=8.27728e-19 support=947/12248
ADMM_ITER round=2/4 iteration=1625/2000 objective=9.660421123205117e-06 r=1.08802e-09/1.10671e-08 s=0.0621937/2.78726e-06 projection_inf=8.1892e-19 support=947/12248
ADMM_ITER round=2/4 iteration=1650/2000 objective=9.6622700193489145e-06 r=1.04851e-09/1.10671e-08 s=0.0657373/2.79897e-06 projection_inf=8.65612e-19 support=945/12248
ADMM_ITER round=2/4 iteration=1675/2000 objective=9.6826179786736386e-06 r=1.03359e-09/1.10671e-08 s=0.0626049/2.80976e-06 projection_inf=8.7895e-19 support=948/12248
ADMM_ITER round=2/4 iteration=1700/2000 objective=9.6921995248303461e-06 r=1.03218e-09/1.10671e-08 s=0.058431/2.81903e-06 projection_inf=1.01283e-18 support=950/12248
ADMM_ITER round=2/4 iteration=1725/2000 objective=9.6893765399026903e-06 r=1.04583e-09/1.10671e-08 s=0.0519663/2.82826e-06 projection_inf=9.34077e-19 support=950/12248
ADMM_ITER round=2/4 iteration=1750/2000 objective=9.6830308422121396e-06 r=1.0289e-09/1.10671e-08 s=0.0516197/2.8383e-06 projection_inf=9.01729e-19 support=951/12248
ADMM_ITER round=2/4 iteration=1775/2000 objective=9.6851682637314068e-06 r=9.76913e-10/1.10671e-08 s=0.0582075/2.84847e-06 projection_inf=9.35377e-19 support=952/12248
ADMM_ITER round=2/4 iteration=1800/2000 objective=9.6857338371610558e-06 r=9.42608e-10/1.10671e-08 s=0.0613647/2.85846e-06 projection_inf=8.61985e-19 support=952/12248
ADMM_ITER round=2/4 iteration=1825/2000 objective=9.6732692990947939e-06 r=9.84517e-10/1.10671e-08 s=0.0519401/2.86923e-06 projection_inf=9.1838e-19 support=949/12248
ADMM_ITER round=2/4 iteration=1850/2000 objective=9.666800949163686e-06 r=9.86435e-10/1.10671e-08 s=0.048669/2.88094e-06 projection_inf=8.72939e-19 support=951/12248
ADMM_ITER round=2/4 iteration=1875/2000 objective=9.6634277959221917e-06 r=9.65294e-10/1.10671e-08 s=0.0502048/2.89316e-06 projection_inf=1.03949e-18 support=953/12248
ADMM_ITER round=2/4 iteration=1900/2000 objective=9.6697367468542624e-06 r=9.43904e-10/1.10671e-08 s=0.0516901/2.90551e-06 projection_inf=9.15469e-19 support=955/12248
ADMM_ITER round=2/4 iteration=1925/2000 objective=9.703161728035078e-06 r=9.05543e-10/1.10671e-08 s=0.0549724/2.91581e-06 projection_inf=1.08038e-18 support=956/12248
ADMM_ITER round=2/4 iteration=1950/2000 objective=9.7186894715273841e-06 r=9.05888e-10/1.10671e-08 s=0.0520769/2.92436e-06 projection_inf=8.7538e-19 support=957/12248
ADMM_ITER round=2/4 iteration=1975/2000 objective=9.72491252085543e-06 r=8.68125e-10/1.10671e-08 s=0.0554647/2.93192e-06 projection_inf=8.65288e-19 support=955/12248
ADMM_ITER round=2/4 iteration=2000/2000 objective=9.7201893802369682e-06 r=8.67995e-10/1.10671e-08 s=0.0528071/2.93963e-06 projection_inf=9.86847e-19 support=955/12248
ADMM_ITER round=3/4 iteration=1/2000 objective=3.7471185659950528e-06 r=1.86389e-07/1.10671e-08 s=18.6387/1.97456e-07 projection_inf=2.33058e-22 support=492/12248
ADMM_ITER round=3/4 iteration=25/2000 objective=7.641163585736923e-06 r=3.19419e-08/1.10671e-08 s=2.49674/7.92686e-07 projection_inf=3.67386e-19 support=640/12248
ADMM_ITER round=3/4 iteration=50/2000 objective=8.2992022961302084e-06 r=2.13167e-08/1.10671e-08 s=1.75708/1.00949e-06 projection_inf=4.1357e-19 support=682/12248
ADMM_ITER round=3/4 iteration=75/2000 objective=8.7067940714852808e-06 r=1.73376e-08/1.10671e-08 s=1.26684/1.1642e-06 projection_inf=4.53384e-19 support=704/12248
ADMM_ITER round=3/4 iteration=100/2000 objective=9.0703195275618594e-06 r=1.30654e-08/1.10671e-08 s=1.15955/1.3011e-06 projection_inf=5.38999e-19 support=772/12248
ADMM_ITER round=3/4 iteration=125/2000 objective=9.3316906197588898e-06 r=1.0722e-08/1.10671e-08 s=0.950918/1.39094e-06 projection_inf=4.77385e-19 support=818/12248
ADMM_ITER round=3/4 iteration=150/2000 objective=9.4721206280984779e-06 r=9.39205e-09/1.10671e-08 s=0.805347/1.44037e-06 projection_inf=5.08444e-19 support=823/12248
ADMM_ITER round=3/4 iteration=175/2000 objective=9.3800540368544334e-06 r=8.38224e-09/1.10671e-08 s=0.677541/1.50422e-06 projection_inf=5.78845e-19 support=842/12248
ADMM_ITER round=3/4 iteration=200/2000 objective=9.5218348094407921e-06 r=7.34749e-09/1.10671e-08 s=0.61158/1.57005e-06 projection_inf=5.62571e-19 support=848/12248
ADMM_ITER round=3/4 iteration=225/2000 objective=9.529867845859559e-06 r=6.61527e-09/1.10671e-08 s=0.540112/1.62082e-06 projection_inf=5.44958e-19 support=849/12248
ADMM_ITER round=3/4 iteration=250/2000 objective=9.5741398838480743e-06 r=5.98495e-09/1.10671e-08 s=0.478276/1.67559e-06 projection_inf=5.3649e-19 support=857/12248
ADMM_ITER round=3/4 iteration=275/2000 objective=9.686857321299654e-06 r=5.31704e-09/1.10671e-08 s=0.455663/1.72454e-06 projection_inf=5.63497e-19 support=866/12248
ADMM_ITER round=3/4 iteration=300/2000 objective=9.7542425204540738e-06 r=5.13365e-09/1.10671e-08 s=0.391561/1.76006e-06 projection_inf=6.02336e-19 support=867/12248
ADMM_ITER round=3/4 iteration=325/2000 objective=9.6886502125533813e-06 r=4.90853e-09/1.10671e-08 s=0.340511/1.79666e-06 projection_inf=5.78656e-19 support=870/12248
ADMM_ITER round=3/4 iteration=350/2000 objective=9.6723929251082639e-06 r=4.44017e-09/1.10671e-08 s=0.341167/1.84717e-06 projection_inf=5.69375e-19 support=873/12248
ADMM_ITER round=3/4 iteration=375/2000 objective=9.8209424744265531e-06 r=3.98151e-09/1.10671e-08 s=0.333456/1.88858e-06 projection_inf=6.02919e-19 support=885/12248
ADMM_ITER round=3/4 iteration=400/2000 objective=9.8499753948648478e-06 r=3.81171e-09/1.10671e-08 s=0.2896/1.91641e-06 projection_inf=6.09298e-19 support=887/12248
ADMM_ITER round=3/4 iteration=425/2000 objective=9.9223662935293495e-06 r=3.42471e-09/1.10671e-08 s=0.277466/1.93968e-06 projection_inf=6.07895e-19 support=889/12248
ADMM_ITER round=3/4 iteration=450/2000 objective=9.9621618750605891e-06 r=3.19577e-09/1.10671e-08 s=0.261659/1.95876e-06 projection_inf=6.21987e-19 support=887/12248
ADMM_ITER round=3/4 iteration=475/2000 objective=9.9598716508206432e-06 r=2.96243e-09/1.10671e-08 s=0.25009/1.97389e-06 projection_inf=6.20299e-19 support=895/12248
ADMM_ITER round=3/4 iteration=500/2000 objective=9.9555870700584503e-06 r=2.68425e-09/1.10671e-08 s=0.249296/1.99311e-06 projection_inf=6.38367e-19 support=893/12248
ADMM_ITER round=3/4 iteration=525/2000 objective=1.0010212722074688e-05 r=2.81358e-09/1.10671e-08 s=0.202451/2.00761e-06 projection_inf=6.23817e-19 support=896/12248
ADMM_ITER round=3/4 iteration=550/2000 objective=1.001756745820345e-05 r=2.67675e-09/1.10671e-08 s=0.19306/2.01948e-06 projection_inf=6.82573e-19 support=898/12248
ADMM_ITER round=3/4 iteration=575/2000 objective=9.9960922957634448e-06 r=2.50666e-09/1.10671e-08 s=0.194635/2.03355e-06 projection_inf=6.34386e-19 support=900/12248
ADMM_ITER round=3/4 iteration=600/2000 objective=1.0014858508503641e-05 r=2.39916e-09/1.10671e-08 s=0.188708/2.04798e-06 projection_inf=6.87357e-19 support=899/12248
ADMM_ITER round=3/4 iteration=625/2000 objective=9.958619697650249e-06 r=2.25891e-09/1.10671e-08 s=0.189995/2.06584e-06 projection_inf=6.48399e-19 support=900/12248
ADMM_ITER round=3/4 iteration=650/2000 objective=9.945828802664974e-06 r=2.26459e-09/1.10671e-08 s=0.173695/2.0885e-06 projection_inf=6.60074e-19 support=899/12248
ADMM_ITER round=3/4 iteration=675/2000 objective=9.9694833212174689e-06 r=2.25236e-09/1.10671e-08 s=0.160778/2.1106e-06 projection_inf=6.25699e-19 support=900/12248
ADMM_ITER round=3/4 iteration=700/2000 objective=9.9750649801202821e-06 r=2.39101e-09/1.10671e-08 s=0.123143/2.1305e-06 projection_inf=6.71136e-19 support=902/12248
ADMM_ITER round=3/4 iteration=725/2000 objective=9.9474407853897451e-06 r=2.05702e-09/1.10671e-08 s=0.162021/2.15381e-06 projection_inf=6.80359e-19 support=901/12248
ADMM_ITER round=3/4 iteration=750/2000 objective=9.9780136007562787e-06 r=1.92946e-09/1.10671e-08 s=0.167241/2.17776e-06 projection_inf=7.17983e-19 support=904/12248
ADMM_ITER round=3/4 iteration=775/2000 objective=1.0044324193446318e-05 r=2.05718e-09/1.10671e-08 s=0.141782/2.19502e-06 projection_inf=7.05148e-19 support=903/12248
ADMM_ITER round=3/4 iteration=800/2000 objective=1.0057422053129152e-05 r=2.03067e-09/1.10671e-08 s=0.136096/2.20775e-06 projection_inf=6.32143e-19 support=907/12248
ADMM_ITER round=3/4 iteration=825/2000 objective=1.0031759071271692e-05 r=2.07065e-09/1.10671e-08 s=0.118434/2.2228e-06 projection_inf=8.15764e-19 support=904/12248
ADMM_ITER round=3/4 iteration=850/2000 objective=1.001139373728333e-05 r=1.96913e-09/1.10671e-08 s=0.122664/2.24066e-06 projection_inf=7.3826e-19 support=903/12248
ADMM_ITER round=3/4 iteration=875/2000 objective=1.0017214963849041e-05 r=1.81488e-09/1.10671e-08 s=0.135839/2.26036e-06 projection_inf=7.54418e-19 support=905/12248
ADMM_ITER round=3/4 iteration=900/2000 objective=1.0008323950037317e-05 r=1.79834e-09/1.10671e-08 s=0.13018/2.27984e-06 projection_inf=6.71517e-19 support=907/12248
ADMM_ITER round=3/4 iteration=925/2000 objective=1.0011426056857673e-05 r=1.73672e-09/1.10671e-08 s=0.127107/2.30059e-06 projection_inf=7.36955e-19 support=910/12248
ADMM_ITER round=3/4 iteration=950/2000 objective=9.9991392275728456e-06 r=1.88488e-09/1.10671e-08 s=0.0940816/2.3216e-06 projection_inf=7.26521e-19 support=909/12248
ADMM_ITER round=3/4 iteration=975/2000 objective=9.9960451128365423e-06 r=1.77947e-09/1.10671e-08 s=0.104222/2.3443e-06 projection_inf=6.6927e-19 support=909/12248
ADMM_ITER round=3/4 iteration=1000/2000 objective=1.0029420696901826e-05 r=1.71352e-09/1.10671e-08 s=0.107785/2.36572e-06 projection_inf=6.87668e-19 support=911/12248
ADMM_ITER round=3/4 iteration=1025/2000 objective=1.0052071435335171e-05 r=1.62417e-09/1.10671e-08 s=0.114955/2.38413e-06 projection_inf=7.62826e-19 support=911/12248
ADMM_ITER round=3/4 iteration=1050/2000 objective=1.0057975647027583e-05 r=1.57611e-09/1.10671e-08 s=0.116009/2.40124e-06 projection_inf=7.34594e-19 support=911/12248
ADMM_ITER round=3/4 iteration=1075/2000 objective=1.0067897551507144e-05 r=1.66612e-09/1.10671e-08 s=0.095444/2.41786e-06 projection_inf=7.59526e-19 support=911/12248
ADMM_ITER round=3/4 iteration=1100/2000 objective=1.0073182446608489e-05 r=1.63475e-09/1.10671e-08 s=0.0928813/2.4339e-06 projection_inf=7.11781e-19 support=912/12248
ADMM_ITER round=3/4 iteration=1125/2000 objective=1.0068140130615781e-05 r=1.66069e-09/1.10671e-08 s=0.0789175/2.45068e-06 projection_inf=6.85835e-19 support=913/12248
ADMM_ITER round=3/4 iteration=1150/2000 objective=1.0072261939901984e-05 r=1.52074e-09/1.10671e-08 s=0.0973374/2.46762e-06 projection_inf=8.60044e-19 support=913/12248
ADMM_ITER round=3/4 iteration=1175/2000 objective=1.0071860836177541e-05 r=1.43981e-09/1.10671e-08 s=0.104569/2.48456e-06 projection_inf=7.16974e-19 support=914/12248
ADMM_ITER round=3/4 iteration=1200/2000 objective=1.0065415708807793e-05 r=1.40356e-09/1.10671e-08 s=0.104402/2.5022e-06 projection_inf=6.93105e-19 support=917/12248
ADMM_ITER round=3/4 iteration=1225/2000 objective=1.0068256458024416e-05 r=1.5715e-09/1.10671e-08 s=0.0703635/2.52e-06 projection_inf=8.37135e-19 support=918/12248
ADMM_ITER round=3/4 iteration=1250/2000 objective=1.0059235758848939e-05 r=1.56133e-09/1.10671e-08 s=0.0669537/2.53866e-06 projection_inf=7.31312e-19 support=919/12248
ADMM_ITER round=3/4 iteration=1275/2000 objective=1.0059146455240855e-05 r=1.4576e-09/1.10671e-08 s=0.0831538/2.55784e-06 projection_inf=7.44132e-19 support=920/12248
ADMM_ITER round=3/4 iteration=1300/2000 objective=1.0057405935216507e-05 r=1.35412e-09/1.10671e-08 s=0.0959506/2.57741e-06 projection_inf=7.53371e-19 support=919/12248
ADMM_ITER round=3/4 iteration=1325/2000 objective=1.0074652576058373e-05 r=1.368e-09/1.10671e-08 s=0.0893624/2.59639e-06 projection_inf=8.17787e-19 support=921/12248
