ADMM_START rows=743 columns=12248 nnz=5605870 rounds=1 max_iterations=10000 rho=100000000.0
ADMM_ITER round=0/0 iteration=675/10000 objective=5.1512478303319359e-05 r=1.15011e-07/1.10671e-08 s=0.0346907/4.05133e-06 projection_inf=2.86096e-16 rho=1e+06 support=268/12248
ADMM_ITER round=0/0 iteration=700/10000 objective=5.2635531754578562e-05 r=1.151e-07/1.10671e-08 s=0.0295963/4.07257e-06 projection_inf=3.01473e-16 rho=1e+06 support=265/12248
ADMM_ITER round=0/0 iteration=725/10000 objective=5.1251585360937037e-05 r=1.12761e-07/1.10671e-08 s=0.0332852/4.09414e-06 projection_inf=2.76231e-16 rho=1e+06 support=269/12248
ADMM_ITER round=0/0 iteration=750/10000 objective=4.980299370749183e-05 r=1.11621e-07/1.10671e-08 s=0.0331471/4.11666e-06 projection_inf=2.84767e-16 rho=1e+06 support=270/12248
ADMM_ITER round=0/0 iteration=775/10000 objective=4.9424237899711297e-05 r=1.13464e-07/1.10671e-08 s=0.0218064/4.13986e-06 projection_inf=2.91591e-16 rho=1e+06 support=270/12248
ADMM_ITER round=0/0 iteration=800/10000 objective=5.0412112894635702e-05 r=1.1129e-07/1.10671e-08 s=0.0281538/4.1629e-06 projection_inf=2.96782e-16 rho=1e+06 support=273/12248
ADMM_ITER round=0/0 iteration=825/10000 objective=5.1415990774930694e-05 r=1.1048e-07/1.10671e-08 s=0.0288471/4.18527e-06 projection_inf=3.01036e-16 rho=1e+06 support=273/12248
ADMM_ITER round=0/0 iteration=850/10000 objective=5.1676910098148873e-05 r=1.10133e-07/1.10671e-08 s=0.0276406/4.2074e-06 projection_inf=3.19504e-16 rho=1e+06 support=274/12248
ADMM_ITER round=0/0 iteration=875/10000 objective=5.2434599000967893e-05 r=1.10299e-07/1.10671e-08 s=0.0242064/4.22926e-06 projection_inf=2.90766e-16 rho=1e+06 support=270/12248
ADMM_ITER round=0/0 iteration=900/10000 objective=5.2264125574315763e-05 r=1.08844e-07/1.10671e-08 s=0.0278325/4.25094e-06 projection_inf=3.00984e-16 rho=1e+06 support=273/12248
ADMM_ITER round=0/0 iteration=925/10000 objective=5.107705315931755e-05 r=1.0921e-07/1.10671e-08 s=0.0233336/4.27313e-06 projection_inf=3.09408e-16 rho=1e+06 support=274/12248
ADMM_ITER round=0/0 iteration=950/10000 objective=5.0273642691663321e-05 r=1.08483e-07/1.10671e-08 s=0.0244031/4.29604e-06 projection_inf=3.21015e-16 rho=1e+06 support=273/12248
ADMM_ITER round=0/0 iteration=975/10000 objective=5.0787262264316289e-05 r=1.08076e-07/1.10671e-08 s=0.0241627/4.31902e-06 projection_inf=3.09556e-16 rho=1e+06 support=275/12248
ADMM_ITER round=0/0 iteration=1000/10000 objective=5.1673195944494867e-05 r=1.08175e-07/1.10671e-08 s=0.0212835/4.34163e-06 projection_inf=2.98414e-16 rho=1e+06 support=275/12248
ADMM_ITER round=0/0 iteration=1025/10000 objective=5.2639734488486906e-05 r=1.07552e-07/1.10671e-08 s=0.0222483/4.36369e-06 projection_inf=3.02908e-16 rho=1e+06 support=276/12248
ADMM_ITER round=0/0 iteration=1050/10000 objective=5.2053113309425751e-05 r=1.07234e-07/1.10671e-08 s=0.0221903/4.38566e-06 projection_inf=3.12884e-16 rho=1e+06 support=278/12248
ADMM_ITER round=0/0 iteration=1075/10000 objective=5.1021364992932584e-05 r=1.07409e-07/1.10671e-08 s=0.0195873/4.40825e-06 projection_inf=3.25953e-16 rho=1e+06 support=278/12248
ADMM_ITER round=0/0 iteration=1100/10000 objective=5.1706734940253332e-05 r=1.06809e-07/1.10671e-08 s=0.020858/4.43105e-06 projection_inf=3.00747e-16 rho=1e+06 support=279/12248
ADMM_ITER round=0/0 iteration=1125/10000 objective=5.3147662606322733e-05 r=1.06367e-07/1.10671e-08 s=0.0213098/4.4531e-06 projection_inf=2.9851e-16 rho=1e+06 support=282/12248
ADMM_ITER round=0/0 iteration=1150/10000 objective=5.3055377665625613e-05 r=1.05524e-07/1.10671e-08 s=0.0237988/4.47485e-06 projection_inf=2.92815e-16 rho=1e+06 support=280/12248
ADMM_ITER round=0/0 iteration=1175/10000 objective=5.3146314833538264e-05 r=1.03878e-07/1.10671e-08 s=0.0291621/4.49673e-06 projection_inf=3.18061e-16 rho=1e+06 support=278/12248
ADMM_ITER round=0/0 iteration=1200/10000 objective=5.4406924416375608e-05 r=1.00169e-07/1.10671e-08 s=0.0381957/4.51829e-06 projection_inf=3.41779e-16 rho=1e+06 support=284/12248
ADMM_ITER round=0/0 iteration=1225/10000 objective=5.6652203714022775e-05 r=9.71595e-08/1.10671e-08 s=0.0432812/4.53882e-06 projection_inf=3.17329e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1250/10000 objective=5.9299123170548856e-05 r=9.59361e-08/1.10671e-08 s=0.0441224/4.55801e-06 projection_inf=3.15405e-16 rho=1e+06 support=286/12248
ADMM_ITER round=0/0 iteration=1275/10000 objective=6.1526859143842e-05 r=9.62964e-08/1.10671e-08 s=0.041701/4.57583e-06 projection_inf=3.32935e-16 rho=1e+06 support=282/12248
